Invoice_ID,Product,Category,City,Quantity,Price,Date,Total
INV1248,Tablet,Gadgets,Hyderabad,4,18948.08,2023-03-22,75792.32
INV1249,Headphones,Gadgets,Mumbai,8,13357.81,2023-11-11,106862.48
INV1250,Camera,Gadgets,Delhi,8,36309.3,2023-06-04,290474.4
INV1251,Charger,Accessories,Chennai,7,25045.85,2023-10-13,175320.95
INV1252,Tablet,Electronics,Bangalore,3,4511.79,2023-06-23,13535.37
INV1253,Camera,Accessories,Mumbai,1,11399.07,2023-11-21,11399.07
INV1254,Smartphone,Electronics,Delhi,1,34321.31,2023-04-30,34321.31
INV1255,Smartphone,Gadgets,Mumbai,3,4268.48,2023-09-17,12805.44
INV1256,Smartphone,Gadgets,Bangalore,6,42634.74,2023-09-06,255808.44
INV1257,Tablet,Electronics,Chennai,7,25009.75,2023-04-01,175068.25
INV1258,Camera,Gadgets,Delhi,6,24289.04,2023-10-10,145734.24
INV1259,Camera,Electronics,Mumbai,6,29824.19,2023-08-24,178945.14
INV1260,Charger,Gadgets,Bangalore,6,41321.71,2023-05-07,247930.26
INV1261,Tablet,Electronics,Hyderabad,3,17716.56,2023-03-10,53149.68
INV1262,Laptop,Accessories,Mumbai,6,34061.8,2023-06-21,204370.8
INV1263,Speaker,Electronics,Hyderabad,8,28503.73,2023-11-02,228029.84
INV1264,Speaker,Accessories,Mumbai,2,13717.9,2023-12-14,27435.8
INV1265,Camera,Electronics,Mumbai,5,43992.18,2023-09-09,219960.9
INV1266,Laptop,Accessories,Mumbai,1,39972.59,2023-12-05,39972.59
INV1267,Laptop,Electronics,Mumbai,1,33093.37,2023-07-09,33093.37
INV1268,Charger,Gadgets,Bangalore,5,42603.8,2023-02-13,213019.0
INV1269,Charger,Electronics,Bangalore,3,43431.06,2023-04-09,130293.18
INV1270,Smartphone,Accessories,Delhi,4,35563.97,2023-10-11,142255.88
INV1271,Laptop,Electronics,Bangalore,3,41932.16,2023-01-23,125796.48
INV1272,Camera,Electronics,Chennai,1,35024.84,2023-09-05,35024.84
INV1273,Camera,Electronics,Mumbai,1,34166.97,2023-11-20,34166.97
INV1274,Tablet,Accessories,Hyderabad,5,31121.26,2023-09-12,155606.3
INV1275,Smartphone,Gadgets,Bangalore,6,37759.47,2023-09-30,226556.82
INV1276,Laptop,Electronics,Mumbai,3,8350.95,2023-09-24,25052.85
INV1277,Speaker,Gadgets,Mumbai,9,44103.1,2023-07-25,396927.9
INV1278,Tablet,Gadgets,Hyderabad,5,43656.25,2023-11-15,218281.25
INV1279,Camera,Accessories,Delhi,8,1947.74,2023-08-18,15581.92
INV1280,Camera,Accessories,Delhi,1,41377.93,2023-08-02,41377.93
INV1281,Headphones,Accessories,Hyderabad,5,6879.06,2023-05-19,34395.3
INV1282,Camera,Accessories,Hyderabad,3,17088.38,2023-12-19,51265.14
INV1283,Charger,Accessories,Mumbai,1,37303.66,2023-01-26,37303.66
INV1284,Headphones,Accessories,Chennai,4,8457.61,2023-11-01,33830.44
INV1285,Laptop,Gadgets,Delhi,5,40989.37,2023-05-29,204946.85
INV1286,Camera,Gadgets,Bangalore,7,41690.64,2023-10-01,291834.48
INV1287,Tablet,Gadgets,Hyderabad,1,25619.65,2023-01-10,25619.65
INV1288,Speaker,Electronics,Delhi,3,816.1,2023-03-17,2448.3
INV1289,Speaker,Accessories,Chennai,2,14708.39,2023-10-18,29416.78
INV1290,Headphones,Accessories,Bangalore,9,31037.88,2023-12-13,279340.92
INV1291,Speaker,Electronics,Chennai,6,49068.72,2023-08-11,294412.32
INV1292,Camera,Gadgets,Hyderabad,3,31774.77,2023-05-08,95324.31
INV1293,Charger,Gadgets,Delhi,8,13360.28,2023-10-11,106882.24
INV1294,Smartphone,Accessories,Chennai,8,31883.28,2023-06-05,255066.24
INV1295,Headphones,Accessories,Delhi,2,27229.28,2023-06-22,54458.56
INV1296,Headphones,Gadgets,Hyderabad,6,39102.35,2023-08-01,234614.1
INV1297,Speaker,Accessories,Hyderabad,7,5795.54,2023-05-13,40568.78
INV1298,Headphones,Gadgets,Hyderabad,2,38170.88,2023-10-31,76341.76
INV1299,Smartphone,Electronics,Delhi,2,27292.7,2023-06-18,54585.4
INV1300,Smartphone,Electronics,Delhi,1,48168.1,2023-05-14,48168.1
INV1301,Speaker,Electronics,Chennai,8,17422.67,2023-07-20,139381.36
INV1302,Charger,Gadgets,Mumbai,1,31814.78,2023-07-25,31814.78
INV1303,Tablet,Accessories,Hyderabad,9,46635.39,2023-03-17,419718.51
INV1304,Headphones,Electronics,Delhi,6,5574.23,2023-07-18,33445.38
INV1305,Tablet,Electronics,Bangalore,7,46892.81,2023-10-29,328249.67
INV1306,Headphones,Accessories,Mumbai,7,34550.34,2023-08-03,241852.38
INV1307,Headphones,Gadgets,Hyderabad,3,3857.93,2023-09-08,11573.79
INV1308,Speaker,Electronics,Delhi,2,15397.7,2023-05-23,30795.4
INV1309,Smartphone,Electronics,Delhi,9,35554.52,2023-01-01,319990.68
INV1310,Smartphone,Accessories,Mumbai,8,3833.85,2023-10-18,30670.8
INV1311,Smartphone,Accessories,Mumbai,7,29317.44,2023-05-27,205222.08
INV1312,Smartphone,Gadgets,Mumbai,9,17621.21,2023-07-29,158590.89
INV1313,Tablet,Electronics,Chennai,4,31235.32,2023-02-16,124941.28
INV1314,Headphones,Accessories,Bangalore,4,2764.23,2023-10-14,11056.92
INV1315,Headphones,Gadgets,Delhi,1,43641.07,2023-10-28,43641.07
INV1316,Laptop,Gadgets,Chennai,8,48687.7,2023-08-24,389501.6
INV1317,Charger,Electronics,Delhi,3,48459.45,2023-03-08,145378.35
INV1318,Smartphone,Accessories,Delhi,7,37607.77,2023-09-01,263254.39
INV1319,Charger,Accessories,Chennai,2,6939.27,2023-10-23,13878.54
INV1320,Laptop,Electronics,Delhi,2,38034.03,2023-05-23,76068.06
INV1321,Smartphone,Electronics,Bangalore,7,1717.05,2023-11-16,12019.35
INV1322,Laptop,Gadgets,Mumbai,6,1595.12,2023-09-06,9570.72
INV1323,Tablet,Electronics,Delhi,3,16518.71,2023-10-08,49556.13
INV1324,Speaker,Electronics,Chennai,9,24687.84,2023-07-22,222190.56
INV1325,Laptop,Accessories,Chennai,6,38635.17,2023-03-13,231811.02
INV1326,Camera,Accessories,Bangalore,6,34323.12,2023-03-12,205938.72
INV1327,Camera,Accessories,Hyderabad,1,22572.18,2023-11-12,22572.18
INV1328,Tablet,Accessories,Delhi,4,14044.52,2023-05-02,56178.08
INV1329,Charger,Electronics,Hyderabad,6,49857.66,2023-05-31,299145.96
INV1330,Camera,Gadgets,Hyderabad,6,21595.97,2023-05-25,129575.82
INV1331,Headphones,Accessories,Delhi,5,22843.66,2023-05-14,114218.3
INV1332,Headphones,Gadgets,Bangalore,1,8599.38,2023-05-12,8599.38
INV1333,Laptop,Accessories,Hyderabad,8,39843.07,2023-07-25,318744.56
INV1334,Speaker,Electronics,Bangalore,5,34837.27,2023-10-06,174186.35
INV1335,Camera,Gadgets,Bangalore,5,11428.1,2023-11-26,57140.5
INV1336,Headphones,Accessories,Mumbai,7,4577.86,2023-09-16,32045.02
INV1337,Charger,Electronics,Hyderabad,4,34184.72,2023-07-19,136738.88
INV1338,Laptop,Accessories,Bangalore,6,32898.31,2023-06-03,197389.86
INV1339,Headphones,Electronics,Mumbai,4,14026.35,2023-04-24,56105.4
INV1340,Tablet,Gadgets,Mumbai,3,47567.75,2023-11-18,142703.25
INV1341,Speaker,Gadgets,Mumbai,7,7977.37,2023-02-19,55841.59
INV1342,Tablet,Electronics,Hyderabad,8,21900.57,2023-12-24,175204.56
INV1343,Camera,Accessories,Mumbai,4,47208.99,2023-06-10,188835.96
INV1344,Smartphone,Gadgets,Hyderabad,2,21276.5,2023-11-10,42553.0
INV1345,Smartphone,Accessories,Hyderabad,3,32107.03,2023-03-28,96321.09
INV1346,Camera,Electronics,Chennai,1,20180.92,2023-09-28,20180.92
INV1347,Smartphone,Electronics,Chennai,8,14073.65,2023-07-23,112589.2
INV1348,Charger,Electronics,Delhi,3,49206.89,2023-04-07,147620.67
INV1349,Camera,Gadgets,Chennai,7,20762.03,2023-10-30,145334.21
INV1350,Smartphone,Electronics,Hyderabad,5,44757.91,2023-03-26,223789.55
INV1351,Charger,Gadgets,Chennai,5,11882.75,2023-10-29,59413.75
INV1352,Smartphone,Electronics,Bangalore,7,11048.68,2023-11-18,77340.76
INV1353,Headphones,Gadgets,Delhi,9,2041.14,2023-09-28,18370.26
INV1354,Tablet,Gadgets,Chennai,5,32757.51,2023-03-30,163787.55
INV1355,Tablet,Electronics,Chennai,1,18742.05,2023-02-11,18742.05
INV1356,Speaker,Gadgets,Mumbai,1,43285.73,2023-07-10,43285.73
INV1357,Tablet,Accessories,Delhi,2,23923.89,2023-01-24,47847.78
INV1358,Smartphone,Electronics,Delhi,6,48425.57,2023-12-28,290553.42
INV1359,Laptop,Gadgets,Chennai,9,9683.51,2023-02-15,87151.59
INV1360,Camera,Electronics,Bangalore,8,43496.85,2023-12-20,347974.8
INV1361,Tablet,Gadgets,Hyderabad,5,38941.54,2023-05-26,194707.7
INV1362,Smartphone,Electronics,Chennai,1,38660.63,2023-07-12,38660.63
INV1363,Laptop,Gadgets,Chennai,7,42316.77,2023-03-19,296217.39
INV1364,Laptop,Accessories,Chennai,5,38170.69,2023-02-09,190853.45
INV1365,Speaker,Accessories,Chennai,6,31497.91,2023-02-19,188987.46
INV1366,Headphones,Electronics,Delhi,7,6996.62,2023-09-24,48976.34
INV1367,Headphones,Accessories,Chennai,3,2110.05,2023-03-15,6330.15
INV1368,Laptop,Gadgets,Hyderabad,3,46081.97,2023-03-04,138245.91
INV1369,Charger,Electronics,Bangalore,5,31024.19,2023-08-02,155120.95
INV1370,Laptop,Gadgets,Bangalore,6,39928.6,2023-12-26,239571.6
INV1371,Tablet,Electronics,Bangalore,9,24335.36,2023-02-24,219018.24
INV1372,Headphones,Accessories,Mumbai,5,6306.76,2023-03-23,31533.8
INV1373,Laptop,Gadgets,Delhi,1,6696.7,2023-06-09,6696.7
INV1374,Charger,Electronics,Bangalore,4,34435.48,2023-09-14,137741.92
INV1375,Camera,Gadgets,Bangalore,5,21800.14,2023-01-02,109000.7
INV1376,Headphones,Gadgets,Bangalore,5,10425.97,2023-06-16,52129.85
INV1377,Camera,Gadgets,Delhi,7,24833.93,2023-11-13,173837.51
INV1378,Charger,Electronics,Delhi,4,3678.34,2023-12-22,14713.36
INV1379,Charger,Accessories,Bangalore,1,29307.58,2023-01-12,29307.58
INV1380,Camera,Accessories,Bangalore,5,13815.17,2023-01-02,69075.85
INV1381,Camera,Accessories,Bangalore,7,39979.18,2023-03-02,279854.26
INV1382,Charger,Gadgets,Delhi,6,15862.92,2023-08-05,95177.52
INV1383,Tablet,Gadgets,Chennai,5,23033.4,2023-03-30,115167.0
INV1384,Camera,Gadgets,Mumbai,4,1075.22,2023-07-15,4300.88
INV1385,Speaker,Electronics,Mumbai,2,4086.12,2023-09-12,8172.24
INV1386,Camera,Electronics,Chennai,4,19928.43,2023-06-26,79713.72
INV1387,Headphones,Accessories,Chennai,3,24256.97,2023-11-10,72770.91
INV1388,Tablet,Electronics,Chennai,1,30201.02,2023-03-01,30201.02
INV1389,Speaker,Accessories,Delhi,8,14937.3,2023-07-20,119498.4
INV1390,Speaker,Accessories,Chennai,5,34901.6,2023-09-13,174508.0
INV1391,Headphones,Accessories,Mumbai,4,43076.06,2023-07-11,172304.24
INV1392,Smartphone,Electronics,Hyderabad,8,39102.62,2023-06-27,312820.96
INV1393,Laptop,Electronics,Delhi,7,2461.13,2023-10-15,17227.91
INV1394,Smartphone,Gadgets,Delhi,2,24285.09,2023-10-08,48570.18
INV1395,Laptop,Electronics,Delhi,1,5694.04,2023-03-06,5694.04
INV1396,Laptop,Electronics,Chennai,4,12481.23,2023-04-22,49924.92
INV1397,Tablet,Electronics,Mumbai,8,49339.8,2023-08-05,394718.4
INV1398,Tablet,Accessories,Bangalore,2,7553.53,2023-09-19,15107.06
INV1399,Camera,Electronics,Delhi,3,25194.96,2023-11-11,75584.88
INV1400,Charger,Accessories,Bangalore,1,31098.71,2023-10-03,31098.71
INV1401,Smartphone,Electronics,Mumbai,1,35272.02,2023-10-18,35272.02
INV1402,Speaker,Accessories,Mumbai,3,28202.61,2023-12-14,84607.83
INV1403,Headphones,Gadgets,Chennai,5,983.66,2023-06-17,4918.3
INV1404,Speaker,Gadgets,Chennai,3,16659.83,2023-01-28,49979.49
INV1405,Laptop,Gadgets,Bangalore,1,26126.73,2023-05-08,26126.73
INV1406,Tablet,Electronics,Delhi,1,4849.39,2023-02-10,4849.39
INV1407,Laptop,Gadgets,Hyderabad,8,17856.03,2023-03-21,142848.24
INV1408,Headphones,Electronics,Bangalore,2,2143.55,2023-11-10,4287.1
INV1409,Charger,Accessories,Mumbai,3,4389.64,2023-01-14,13168.92
INV1410,Speaker,Accessories,Chennai,2,20147.7,2023-06-30,40295.4
INV1411,Camera,Gadgets,Chennai,3,7069.43,2023-04-30,21208.29
INV1412,Laptop,Electronics,Bangalore,7,28593.27,2023-06-24,200152.89
INV1413,Laptop,Gadgets,Chennai,1,34628.52,2023-08-08,34628.52
INV1414,Charger,Gadgets,Chennai,8,40129.04,2023-06-12,321032.32
INV1415,Charger,Electronics,Chennai,2,10407.44,2023-08-13,20814.88
INV1416,Headphones,Electronics,Hyderabad,3,8790.39,2023-03-20,26371.17
INV1417,Speaker,Gadgets,Mumbai,9,5676.11,2023-06-29,51084.99
INV1418,Headphones,Gadgets,Mumbai,7,32003.3,2023-11-08,224023.1
INV1419,Laptop,Accessories,Mumbai,4,35470.55,2023-01-07,141882.2
INV1420,Tablet,Accessories,Hyderabad,5,2063.51,2023-07-08,10317.55
INV1421,Smartphone,Gadgets,Mumbai,2,46842.51,2023-03-01,93685.02
INV1422,Camera,Gadgets,Bangalore,8,3072.58,2023-09-07,24580.64
INV1423,Tablet,Electronics,Delhi,4,27294.17,2023-03-18,109176.68
INV1424,Tablet,Accessories,Bangalore,9,35598.5,2023-05-31,320386.5
INV1425,Charger,Accessories,Hyderabad,5,43612.97,2023-10-21,218064.85
INV1426,Smartphone,Gadgets,Chennai,9,35847.3,2023-08-20,322625.7
INV1427,Charger,Electronics,Bangalore,4,40185.54,2023-05-19,160742.16
INV1428,Laptop,Electronics,Hyderabad,5,17302.78,2023-02-19,86513.9
INV1429,Speaker,Electronics,Bangalore,9,40833.84,2023-05-23,367504.56
INV1430,Headphones,Gadgets,Mumbai,8,4465.68,2023-04-30,35725.44
INV1431,Charger,Electronics,Delhi,3,44793.42,2023-10-16,134380.26
INV1432,Tablet,Accessories,Mumbai,1,27605.82,2023-08-08,27605.82
INV1433,Tablet,Accessories,Mumbai,3,40956.24,2023-02-02,122868.72
INV1434,Tablet,Gadgets,Mumbai,4,22889.76,2023-10-20,91559.04
INV1435,Headphones,Accessories,Mumbai,2,32357.1,2023-03-09,64714.2
INV1436,Camera,Accessories,Hyderabad,1,26556.93,2023-02-12,26556.93
INV1437,Laptop,Gadgets,Bangalore,7,36713.68,2023-08-29,256995.76
INV1438,Tablet,Electronics,Mumbai,8,4540.68,2023-03-15,36325.44
INV1439,Charger,Accessories,Mumbai,7,3487.43,2023-07-03,24412.01
INV1440,Tablet,Accessories,Delhi,5,12731.61,2023-12-06,63658.05
INV1441,Charger,Accessories,Bangalore,1,8397.46,2023-01-11,8397.46
INV1442,Headphones,Electronics,Delhi,7,43653.29,2023-08-18,305573.03
INV1443,Tablet,Accessories,Chennai,7,11351.09,2023-09-17,79457.63
INV1444,Smartphone,Accessories,Delhi,9,48805.33,2023-02-15,439247.97
INV1445,Speaker,Gadgets,Hyderabad,3,17176.34,2023-04-26,51529.02
INV1446,Speaker,Accessories,Delhi,9,9514.84,2023-06-12,85633.56
INV1447,Laptop,Accessories,Hyderabad,1,39590.08,2023-02-23,39590.08
INV1448,Smartphone,Gadgets,Delhi,1,33106.03,2023-05-05,33106.03
INV1449,Laptop,Accessories,Chennai,4,25160.69,2023-07-12,100642.76
INV1450,Laptop,Electronics,Bangalore,9,27990.5,2023-01-17,251914.5
INV1451,Smartphone,Gadgets,Hyderabad,6,36100.49,2023-02-09,216602.94
INV1452,Tablet,Gadgets,Chennai,3,11808.51,2023-05-13,35425.53
INV1453,Tablet,Gadgets,Chennai,1,49818.53,2023-06-06,49818.53
INV1454,Camera,Gadgets,Chennai,4,48752.26,2023-01-24,195009.04
INV1455,Smartphone,Gadgets,Delhi,9,32691.12,2023-05-19,294220.08
INV1456,Speaker,Accessories,Chennai,3,10377.35,2023-08-19,31132.05
INV1457,Smartphone,Accessories,Bangalore,9,34171.3,2023-07-26,307541.7
INV1458,Smartphone,Electronics,Mumbai,7,4073.82,2023-05-01,28516.74
INV1459,Headphones,Gadgets,Chennai,4,2017.3,2023-07-08,8069.2
INV1460,Headphones,Accessories,Bangalore,3,13255.3,2023-10-03,39765.9
INV1461,Charger,Gadgets,Chennai,5,23399.84,2023-05-19,116999.2
INV1462,Speaker,Electronics,Delhi,5,43479.49,2023-07-15,217397.45
INV1463,Camera,Gadgets,Hyderabad,3,36494.87,2023-10-06,109484.61
INV1464,Laptop,Accessories,Mumbai,9,37263.97,2023-11-14,335375.73
INV1465,Headphones,Gadgets,Chennai,4,21561.92,2023-09-28,86247.68
INV1466,Tablet,Gadgets,Mumbai,5,17623.78,2023-06-04,88118.9
INV1467,Speaker,Accessories,Bangalore,4,18866.42,2023-06-17,75465.68
INV1468,Camera,Accessories,Mumbai,5,49388.65,2023-08-14,246943.25
INV1469,Charger,Gadgets,Mumbai,7,2485.4,2023-01-13,17397.8
INV1470,Speaker,Electronics,Bangalore,9,43418.06,2023-06-28,390762.54
INV1471,Charger,Electronics,Chennai,7,29144.43,2023-08-07,204011.01
INV1472,Smartphone,Electronics,Bangalore,5,22211.46,2023-11-05,111057.3
INV1473,Speaker,Accessories,Hyderabad,7,36400.25,2023-09-04,254801.75
INV1474,Smartphone,Electronics,Delhi,5,24590.11,2023-11-24,122950.55
INV1475,Charger,Gadgets,Hyderabad,3,43734.45,2023-01-10,131203.35
INV1476,Laptop,Electronics,Mumbai,7,45084.74,2023-04-10,315593.18
INV1477,Camera,Accessories,Bangalore,2,21375.19,2023-02-22,42750.38
INV1478,Laptop,Accessories,Bangalore,9,14202.98,2023-03-11,127826.82
INV1479,Speaker,Electronics,Mumbai,1,29821.34,2023-11-16,29821.34
INV1480,Headphones,Electronics,Delhi,6,45661.99,2023-01-27,273971.94
INV1481,Camera,Accessories,Bangalore,7,10927.78,2023-06-04,76494.46
INV1482,Tablet,Gadgets,Bangalore,8,31336.85,2023-03-09,250694.8
INV1483,Tablet,Gadgets,Chennai,9,31762.23,2023-09-28,285860.07
INV1484,Laptop,Gadgets,Bangalore,2,36789.09,2023-02-23,73578.18
INV1485,Headphones,Gadgets,Hyderabad,2,7012.6,2023-02-02,14025.2
INV1486,Charger,Accessories,Chennai,5,35933.34,2023-05-11,179666.7
INV1487,Speaker,Electronics,Chennai,5,45497.11,2023-05-21,227485.55
INV1488,Charger,Gadgets,Bangalore,6,9394.31,2023-05-29,56365.86
INV1489,Camera,Electronics,Bangalore,3,12258.39,2023-11-21,36775.17
INV1490,Speaker,Electronics,Delhi,8,48584.06,2023-07-25,388672.48
INV1491,Speaker,Electronics,Bangalore,1,9458.36,2023-06-21,9458.36
INV1492,Smartphone,Gadgets,Bangalore,6,42792.06,2023-04-14,256752.36
INV1493,Laptop,Gadgets,Bangalore,4,24867.75,2023-12-27,99471.0
INV1494,Laptop,Gadgets,Chennai,1,12737.94,2023-12-04,12737.94
INV1495,Camera,Accessories,Hyderabad,7,43602.12,2023-06-03,305214.84
INV1496,Smartphone,Electronics,Bangalore,9,22542.61,2023-06-01,202883.49
INV1497,Smartphone,Electronics,Delhi,4,25983.46,2023-11-03,103933.84
INV1498,Smartphone,Gadgets,Mumbai,4,18282.05,2023-10-25,73128.2
